subjid1,block,rep,respnr,line,rad,var,pred,new_block,correct,resp_time,new_rho_bias,rho,theta_resp,theta,rho_resp,rep_number,new_theta_resp,new_theta_bias
2.0,16.0,9.0,128.0,18.0,0.7,0.0,1.0,0.0,2.0,1.521571,0.0,0.0,-1.6092,0.0,4.8978,9.0,4.673985307179587,4.673985307179587
2.0,16.0,9.0,128.0,18.0,0.7,0.0,10.0,0.0,2.0,0.68741,0.0,0.0,-1.2851,0.0,4.3487,9.0,4.998085307179586,4.998085307179586
2.0,17.0,3.0,131.0,2.0,0.9,0.0,1.0,0.0,2.0,0.257111,0.0,0.0,0.0342,0.0,4.6112,12.0,0.0342,0.0342
2.0,17.0,6.0,134.0,2.0,0.9,0.0,5.0,0.0,2.0,1.109204,0.0,0.0,0.1321,0.0,5.195,12.0,0.1321,0.1321
2.0,17.0,9.0,137.0,2.0,0.9,0.0,1.0,0.0,2.0,0.845866,0.0,0.0,-0.2837,0.0,5.8811,12.0,-0.2837,-0.2837
2.0,17.0,12.0,140.0,2.0,0.9,0.0,5.0,0.0,2.0,0.322067,0.0,0.0,-0.168,0.0,4.7201,12.0,-0.168,-0.168
2.0,17.0,12.0,140.0,2.0,0.9,0.0,10.0,0.0,2.0,0.492116,0.0,0.0,0.0697,0.0,3.7756,12.0,0.0697,0.0697
2.0,18.0,3.0,143.0,13.0,0.7,0.0,1.0,0.0,2.0,1.212247,0.0,0.0,2.993,0.0,4.1125,6.0,2.993,2.993
2.0,18.0,6.0,146.0,13.0,0.7,0.0,5.0,0.0,2.0,0.902603,0.0,0.0,2.6562,0.0,2.6264,6.0,2.6562,2.6562
2.0,18.0,6.0,146.0,13.0,0.7,0.0,10.0,0.0,2.0,1.359028,0.0,0.0,1.6996,0.0,6.0267,6.0,1.6996,1.6996
2.0,19.0,3.0,149.0,22.0,0.7,0.0,1.0,0.0,2.0,0.835011,0.0,0.0,-0.5284,0.0,4.5181,12.0,5.754785307179587,5.754785307179587
2.0,19.0,6.0,152.0,22.0,0.7,0.0,5.0,0.0,2.0,4.056919,0.0,0.0,-0.6343,0.0,5.3665,12.0,5.648885307179587,5.648885307179587
2.0,19.0,9.0,155.0,22.0,0.7,0.0,1.0,0.0,2.0,1.538483,0.0,0.0,-0.9791,0.0,3.9763,12.0,5.304085307179586,5.304085307179586
2.0,19.0,12.0,158.0,22.0,0.7,0.0,5.0,0.0,2.0,0.377348,0.0,0.0,-1.0885,0.0,3.4199,12.0,5.194685307179586,5.194685307179586
2.0,19.0,12.0,158.0,22.0,0.7,0.0,10.0,0.0,2.0,0.899841,0.0,0.0,-1.5983,0.0,4.0988,12.0,4.684885307179586,4.684885307179586
2.0,20.0,3.0,161.0,21.0,0.3,0.0,1.0,0.0,2.0,0.279115,0.0,0.0,-1.4732,0.0,1.7751,9.0,4.809985307179586,4.809985307179586
2.0,20.0,6.0,164.0,21.0,0.3,0.0,5.0,0.0,2.0,0.959743,0.0,0.0,1.7682,0.0,0.0383,9.0,4.909792653589793,4.909792653589793
2.0,20.0,9.0,167.0,21.0,0.3,0.0,1.0,0.0,2.0,0.929751,0.0,0.0,-2.3354,0.0,0.5104,9.0,3.9477853071795863,3.9477853071795863
2.0,20.0,9.0,167.0,21.0,0.3,0.0,10.0,0.0,2.0,0.684303,0.0,0.0,-2.866,0.0,1.1328,9.0,3.417185307179586,3.417185307179586
2.0,21.0,3.0,170.0,15.0,0.5,0.0,1.0,0.0,2.0,2.558869,0.0,0.0,-2.746,0.0,3.4137,3.0,3.5371853071795862,3.5371853071795862
2.0,21.0,3.0,170.0,15.0,0.5,0.0,10.0,0.0,2.0,0.345746,0.0,0.0,-2.9937,0.0,3.2151,3.0,3.289485307179586,3.289485307179586
2.0,22.0,3.0,173.0,17.0,0.3,0.0,1.0,0.0,2.0,2.410941,0.0,0.0,-1.574,0.0,2.3682,12.0,4.709185307179586,4.709185307179586
2.0,22.0,6.0,176.0,17.0,0.3,0.0,5.0,0.0,2.0,0.585553,0.0,0.0,-2.9605,0.0,0.5426,12.0,3.322685307179586,3.322685307179586
2.0,22.0,9.0,179.0,17.0,0.3,0.0,1.0,0.0,2.0,2.200682,0.0,0.0,-2.1082,0.0,0.8664,12.0,4.174985307179586,4.174985307179586
2.0,22.0,12.0,182.0,17.0,0.3,0.0,5.0,0.0,2.0,2.57711,0.0,0.0,-1.7426,0.0,0.9233,12.0,4.540585307179587,4.540585307179587
2.0,22.0,12.0,182.0,17.0,0.3,0.0,10.0,0.0,2.0,1.225764,0.0,0.0,-0.3852,0.0,2.7014,12.0,5.897985307179586,5.897985307179586
2.0,23.0,3.0,185.0,8.0,0.7,0.0,1.0,0.0,2.0,0.902053,0.0,0.0,1.587,0.0,5.1053,3.0,1.587,1.587
2.0,23.0,3.0,185.0,8.0,0.7,0.0,10.0,0.0,2.0,0.422178,0.0,0.0,1.1377,0.0,5.1767,3.0,1.1377,1.1377
2.0,24.0,3.0,188.0,20.0,0.5,0.0,1.0,0.0,2.0,2.32685,0.0,0.0,-1.7231,0.0,1.6353,6.0,4.560085307179586,4.560085307179586
2.0,24.0,6.0,191.0,20.0,0.5,0.0,5.0,0.0,2.0,3.953792,0.0,0.0,-1.1734,0.0,2.8944,6.0,5.109785307179586,5.109785307179586
2.0,24.0,6.0,191.0,20.0,0.5,0.0,10.0,0.0,2.0,2.170826,0.0,0.0,-1.1316,0.0,1.7858,6.0,5.1515853071795865,5.1515853071795865
2.0,25.0,3.0,194.0,7.0,0.9,0.0,1.0,0.0,2.0,2.62941,0.0,0.0,1.3536,0.0,3.8725,9.0,1.3536,1.3536
2.0,25.0,6.0,197.0,7.0,0.9,0.0,5.0,0.0,2.0,0.176414,0.0,0.0,1.2644,0.0,3.4143,9.0,1.2644,1.2644
2.0,25.0,9.0,200.0,7.0,0.9,0.0,1.0,0.0,2.0,4.139986,0.0,0.0,1.6487,0.0,5.3162,9.0,1.6487,1.6487
2.0,25.0,9.0,200.0,7.0,0.9,0.0,10.0,0.0,2.0,1.904141,0.0,0.0,1.4338,0.0,5.2288,9.0,1.4338,1.4338
3.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,0.767001,0.0,0.0,2.7714,0.0,0.5246,20.0,1.2006036732051033,1.2006036732051033
3.0,2.0,3.0,23.0,11.0,0.9,0.0,1.0,0.0,2.0,0.72983,0.0,0.0,1.9492,0.0,5.9077,3.0,1.9492,1.9492
3.0,2.0,3.0,23.0,11.0,0.9,0.0,10.0,0.0,2.0,0.79646,0.0,0.0,-1.0048,0.0,5.6219,3.0,-1.0048,-1.0048
3.0,3.0,3.0,26.0,16.0,0.9,0.0,1.0,0.0,2.0,1.618855,0.0,0.0,-2.5723,0.0,4.5503,6.0,3.7108853071795864,3.7108853071795864
3.0,3.0,6.0,29.0,16.0,0.9,0.0,5.0,0.0,2.0,1.567088,0.0,0.0,-2.4778,0.0,4.3839,6.0,3.8053853071795865,3.8053853071795865
3.0,3.0,6.0,29.0,16.0,0.9,0.0,10.0,0.0,2.0,1.192316,0.0,0.0,3.0508,0.0,4.6694,6.0,6.192392653589794,6.192392653589794
3.0,4.0,3.0,32.0,15.0,0.5,0.0,1.0,0.0,2.0,1.889636,0.0,0.0,-2.997,0.0,1.9254,3.0,3.2861853071795863,3.2861853071795863
3.0,4.0,3.0,32.0,15.0,0.5,0.0,10.0,0.0,2.0,1.21121,0.0,0.0,1.8158,0.0,0.3913,3.0,4.957392653589793,4.957392653589793
3.0,5.0,3.0,35.0,21.0,0.3,0.0,1.0,0.0,2.0,3.342373,0.0,0.0,-0.6093,0.0,3.0357,9.0,5.673885307179586,5.673885307179586
3.0,5.0,6.0,38.0,21.0,0.3,0.0,5.0,0.0,2.0,1.179912,0.0,0.0,-1.2805,0.0,4.7694,9.0,5.002685307179586,5.002685307179586
3.0,5.0,9.0,41.0,21.0,0.3,0.0,1.0,0.0,2.0,0.987681,0.0,0.0,1.4056,0.0,0.0444,9.0,7.688785307179586,7.688785307179586
3.0,5.0,9.0,41.0,21.0,0.3,0.0,10.0,0.0,2.0,0.805636,0.0,0.0,3.0918,0.0,5.2845,9.0,6.233392653589793,6.233392653589793
3.0,6.0,3.0,44.0,13.0,0.7,0.0,1.0,0.0,2.0,1.688304,0.0,0.0,-3.07,0.0,2.042,6.0,3.2131853071795864,3.2131853071795864
3.0,6.0,6.0,47.0,13.0,0.7,0.0,5.0,0.0,2.0,2.863498,0.0,0.0,2.7695,0.0,0.3213,6.0,2.7695,2.7695
3.0,6.0,6.0,47.0,13.0,0.7,0.0,10.0,0.0,2.0,0.558822,0.0,0.0,1.0535,0.0,0.4871,6.0,1.0535,1.0535
3.0,7.0,3.0,50.0,23.0,0.0,0.0,1.0,0.0,2.0,0.738983,0.0,0.0,-1.2734,0.0,0.4734,6.0,-1.2734,-1.2734
3.0,7.0,6.0,53.0,23.0,0.0,0.0,5.0,0.0,2.0,1.132818,0.0,0.0,-0.5099,0.0,2.7518,6.0,-0.5099,-0.5099
3.0,7.0,6.0,53.0,23.0,0.0,0.0,10.0,0.0,2.0,0.162388,0.0,0.0,-3.0511,0.0,5.4903,6.0,0.09049265358979319,0.09049265358979319
3.0,8.0,3.0,56.0,8.0,0.7,0.0,1.0,0.0,2.0,1.06259,0.0,0.0,1.3078,0.0,4.1278,3.0,1.3078,1.3078
3.0,8.0,3.0,56.0,8.0,0.7,0.0,10.0,0.0,2.0,0.946095,0.0,0.0,3.0955,0.0,5.3859,3.0,3.0955,3.0955
3.0,9.0,3.0,59.0,2.0,0.9,0.0,1.0,0.0,2.0,1.440851,0.0,0.0,-0.3647,0.0,6.1809,12.0,-0.3647,-0.3647
3.0,9.0,6.0,62.0,2.0,0.9,0.0,5.0,0.0,2.0,2.585326,0.0,0.0,1.5649,0.0,6.1614,12.0,1.5649,1.5649
3.0,9.0,9.0,65.0,2.0,0.9,0.0,1.0,0.0,2.0,0.544073,0.0,0.0,0.0724,0.0,5.4529,12.0,0.0724,0.0724
3.0,9.0,12.0,68.0,2.0,0.9,0.0,5.0,0.0,2.0,0.895887,0.0,0.0,-0.4701,0.0,5.6089,12.0,-0.4701,-0.4701
3.0,9.0,12.0,68.0,2.0,0.9,0.0,10.0,0.0,2.0,0.921841,0.0,0.0,-1.5563,0.0,5.5487,12.0,-1.5563,-1.5563
3.0,10.0,3.0,71.0,19.0,0.3,0.0,1.0,0.0,2.0,0.894581,0.0,0.0,-1.5292,0.0,2.981,3.0,4.753985307179587,4.753985307179587
3.0,10.0,3.0,71.0,19.0,0.3,0.0,10.0,0.0,2.0,0.898129,0.0,0.0,-1.5667,0.0,5.3291,3.0,4.716485307179586,4.716485307179586
3.0,11.0,3.0,74.0,10.0,0.3,0.0,1.0,0.0,2.0,0.638488,0.0,0.0,3.0202,0.0,2.1695,9.0,3.0202,3.0202
3.0,11.0,6.0,77.0,10.0,0.3,0.0,5.0,0.0,2.0,0.819673,0.0,0.0,2.4051,0.0,0.739,9.0,2.4051,2.4051
3.0,11.0,9.0,80.0,10.0,0.3,0.0,1.0,0.0,2.0,1.364942,0.0,0.0,2.9972,0.0,2.0287,9.0,2.9972,2.9972
3.0,11.0,9.0,80.0,10.0,0.3,0.0,10.0,0.0,2.0,1.46856,0.0,0.0,1.6407,0.0,0.7318,9.0,1.6407,1.6407
3.0,12.0,3.0,83.0,18.0,0.7,0.0,1.0,0.0,2.0,1.078306,0.0,0.0,-2.0538,0.0,4.3853,9.0,4.229385307179586,4.229385307179586
3.0,12.0,6.0,86.0,18.0,0.7,0.0,5.0,0.0,2.0,2.219866,0.0,0.0,-2.7923,0.0,4.7781,9.0,3.4908853071795862,3.4908853071795862
3.0,12.0,9.0,89.0,18.0,0.7,0.0,1.0,0.0,2.0,0.680153,0.0,0.0,-0.928,0.0,4.1041,9.0,5.355185307179586,5.355185307179586
3.0,12.0,9.0,89.0,18.0,0.7,0.0,10.0,0.0,2.0,0.412607,0.0,0.0,2.4038,0.0,0.3256,9.0,5.5453926535897935,5.5453926535897935
3.0,13.0,3.0,92.0,20.0,0.5,0.0,1.0,0.0,2.0,1.3322,0.0,0.0,-0.9604,0.0,4.0625,6.0,5.322785307179586,5.322785307179586
3.0,13.0,6.0,95.0,20.0,0.5,0.0,5.0,0.0,2.0,1.191938,0.0,0.0,-1.6416,0.0,3.8202,6.0,4.641585307179586,4.641585307179586
3.0,13.0,6.0,95.0,20.0,0.5,0.0,10.0,0.0,2.0,2.370029,0.0,0.0,3.0488,0.0,0.3153,6.0,6.190392653589793,6.190392653589793
3.0,14.0,3.0,98.0,25.0,0.5,0.0,1.0,0.0,2.0,3.90453,0.0,0.0,-0.138,0.0,3.9283,12.0,6.145185307179586,6.145185307179586
3.0,14.0,6.0,101.0,25.0,0.5,0.0,5.0,0.0,2.0,2.21798,0.0,0.0,1.7335,0.0,4.9122,12.0,4.875092653589793,4.875092653589793
3.0,14.0,9.0,104.0,25.0,0.5,0.0,1.0,0.0,2.0,1.810034,0.0,0.0,0.0769,0.0,3.4193,12.0,6.360085307179586,6.360085307179586
3.0,14.0,12.0,107.0,25.0,0.5,0.0,5.0,0.0,2.0,2.425893,0.0,0.0,3.0557,0.0,5.4441,12.0,6.197292653589793,6.197292653589793
3.0,14.0,12.0,107.0,25.0,0.5,0.0,10.0,0.0,2.0,0.419212,0.0,0.0,1.4208,0.0,0.6349,12.0,7.703985307179586,7.703985307179586
3.0,15.0,3.0,110.0,17.0,0.3,0.0,1.0,0.0,2.0,1.31851,0.0,0.0,-2.6838,0.0,0.5615,12.0,3.599385307179586,3.599385307179586
3.0,15.0,6.0,113.0,17.0,0.3,0.0,5.0,0.0,2.0,1.451499,0.0,0.0,-3.1361,0.0,5.2927,12.0,3.1470853071795863,3.1470853071795863
3.0,15.0,9.0,116.0,17.0,0.3,0.0,1.0,0.0,2.0,1.025423,0.0,0.0,-2.6224,0.0,0.6474,12.0,3.6607853071795864,3.6607853071795864
3.0,15.0,12.0,119.0,17.0,0.3,0.0,5.0,0.0,2.0,1.862133,0.0,0.0,1.7796,0.0,0.8805,12.0,4.921192653589793,4.921192653589793
3.0,15.0,12.0,119.0,17.0,0.3,0.0,10.0,0.0,2.0,1.323161,0.0,0.0,3.0941,0.0,5.2255,12.0,6.235692653589793,6.235692653589793
3.0,16.0,3.0,122.0,14.0,0.0,0.0,1.0,0.0,2.0,5.537249,0.0,0.0,1.437,0.0,0.383,9.0,1.437,1.437
3.0,16.0,6.0,125.0,14.0,0.0,0.0,5.0,0.0,2.0,0.751753,0.0,0.0,-0.8885,0.0,0.1505,9.0,-0.8885,-0.8885
3.0,16.0,9.0,128.0,14.0,0.0,0.0,1.0,0.0,2.0,0.845592,0.0,0.0,-0.7163,0.0,0.8227,9.0,-0.7163,-0.7163
3.0,16.0,9.0,128.0,14.0,0.0,0.0,10.0,0.0,2.0,0.742722,0.0,0.0,2.422,0.0,0.8639,9.0,-0.719592653589793,-0.719592653589793
3.0,17.0,3.0,131.0,22.0,0.7,0.0,1.0,0.0,2.0,0.751385,0.0,0.0,-0.8993,0.0,5.3151,12.0,5.383885307179586,5.383885307179586
3.0,17.0,6.0,134.0,22.0,0.7,0.0,5.0,0.0,2.0,1.237588,0.0,0.0,-0.3096,0.0,4.7443,12.0,5.973585307179587,5.973585307179587
3.0,17.0,9.0,137.0,22.0,0.7,0.0,1.0,0.0,2.0,1.208224,0.0,0.0,-0.7103,0.0,4.7469,12.0,5.572885307179586,5.572885307179586
3.0,17.0,12.0,140.0,22.0,0.7,0.0,5.0,0.0,2.0,2.349547,0.0,0.0,-1.5942,0.0,5.9293,12.0,4.688985307179586,4.688985307179586
3.0,17.0,12.0,140.0,22.0,0.7,0.0,10.0,0.0,2.0,0.17975,0.0,0.0,2.2143,0.0,0.1825,12.0,5.355892653589793,5.355892653589793
3.0,18.0,3.0,143.0,5.0,0.5,0.0,1.0,0.0,2.0,0.825577,0.0,0.0,1.6344,0.0,3.1015,9.0,1.6344,1.6344
3.0,18.0,6.0,146.0,5.0,0.5,0.0,5.0,0.0,2.0,1.442818,0.0,0.0,0.3913,0.0,6.0097,9.0,0.3913,0.3913
3.0,18.0,9.0,149.0,5.0,0.5,0.0,1.0,0.0,2.0,3.316631,0.0,0.0,0.9614,0.0,3.6858,9.0,0.9614,0.9614
3.0,18.0,9.0,149.0,5.0,0.5,0.0,10.0,0.0,2.0,0.918233,0.0,0.0,3.0588,0.0,5.8236,9.0,3.0588,3.0588
3.0,19.0,3.0,152.0,4.0,0.0,0.0,1.0,0.0,2.0,0.738069,0.0,0.0,-1.7842,0.0,0.4482,3.0,1.357392653589793,1.357392653589793
3.0,19.0,3.0,152.0,4.0,0.0,0.0,10.0,0.0,2.0,0.222307,0.0,0.0,-1.7842,0.0,0.4482,3.0,1.357392653589793,1.357392653589793
3.0,20.0,3.0,155.0,3.0,0.7,0.0,1.0,0.0,2.0,0.742657,0.0,0.0,0.4105,0.0,4.9759,12.0,0.4105,0.4105
3.0,20.0,6.0,158.0,3.0,0.7,0.0,5.0,0.0,2.0,2.978228,0.0,0.0,2.755,0.0,0.8906,12.0,2.755,2.755
3.0,20.0,9.0,161.0,3.0,0.7,0.0,1.0,0.0,2.0,0.608936,0.0,0.0,1.0683,0.0,5.0478,12.0,1.0683,1.0683
3.0,20.0,12.0,164.0,3.0,0.7,0.0,5.0,0.0,2.0,1.38989,0.0,0.0,-1.5554,0.0,4.2638,12.0,-1.5554,-1.5554
3.0,20.0,12.0,164.0,3.0,0.7,0.0,10.0,0.0,2.0,0.944916,0.0,0.0,0.717,0.0,0.3777,12.0,0.717,0.717
3.0,21.0,3.0,167.0,9.0,0.0,0.0,1.0,0.0,2.0,0.501684,0.0,0.0,0.1077,0.0,0.2717,6.0,0.1077,0.1077
3.0,21.0,6.0,170.0,9.0,0.0,0.0,5.0,0.0,2.0,1.206295,0.0,0.0,-0.9704,0.0,0.814,6.0,-0.9704,-0.9704
3.0,21.0,6.0,170.0,9.0,0.0,0.0,10.0,0.0,2.0,0.046453,0.0,0.0,0.9422,0.0,3.1409,6.0,0.9422,0.9422
3.0,22.0,3.0,173.0,6.0,0.3,0.0,1.0,0.0,2.0,1.160874,0.0,0.0,2.0344,0.0,3.281,6.0,2.0344,2.0344
3.0,22.0,6.0,176.0,6.0,0.3,0.0,5.0,0.0,2.0,0.711357,0.0,0.0,0.5855,0.0,3.197,6.0,0.5855,0.5855
3.0,22.0,6.0,176.0,6.0,0.3,0.0,10.0,0.0,2.0,0.413792,0.0,0.0,-0.4324,0.0,0.3136,6.0,-0.4324,-0.4324
3.0,23.0,3.0,179.0,12.0,0.5,0.0,1.0,0.0,2.0,0.271252,0.0,0.0,2.8909,0.0,2.1778,12.0,2.8909,2.8909
3.0,23.0,6.0,182.0,12.0,0.5,0.0,5.0,0.0,2.0,1.268177,0.0,0.0,2.5889,0.0,3.7825,12.0,2.5889,2.5889
3.0,23.0,9.0,185.0,12.0,0.5,0.0,1.0,0.0,2.0,0.321342,0.0,0.0,2.8588,0.0,2.6683,12.0,2.8588,2.8588
3.0,23.0,12.0,188.0,12.0,0.5,0.0,5.0,0.0,2.0,1.210298,0.0,0.0,-2.4067,0.0,3.3751,12.0,3.8764853071795864,3.8764853071795864
3.0,23.0,12.0,188.0,12.0,0.5,0.0,10.0,0.0,2.0,0.503403,0.0,0.0,3.0495,0.0,0.4765,12.0,3.0495,3.0495
3.0,24.0,3.0,191.0,24.0,0.9,0.0,1.0,0.0,2.0,1.926887,0.0,0.0,0.141,0.0,5.8175,3.0,6.424185307179586,6.424185307179586
3.0,24.0,3.0,191.0,24.0,0.9,0.0,10.0,0.0,2.0,1.506733,0.0,0.0,3.0145,0.0,5.6447,3.0,6.156092653589793,6.156092653589793
3.0,25.0,3.0,194.0,7.0,0.9,0.0,1.0,0.0,2.0,1.108007,0.0,0.0,1.2329,0.0,5.8805,9.0,1.2329,1.2329
3.0,25.0,6.0,197.0,7.0,0.9,0.0,5.0,0.0,2.0,1.931056,0.0,0.0,1.434,0.0,2.6233,9.0,1.434,1.434
3.0,25.0,9.0,200.0,7.0,0.9,0.0,1.0,0.0,2.0,0.884566,0.0,0.0,1.137,0.0,4.1513,9.0,1.137,1.137
3.0,25.0,9.0,200.0,7.0,0.9,0.0,10.0,0.0,2.0,0.584983,0.0,0.0,1.3854,0.0,0.3565,9.0,1.3854,1.3854
4.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,11.921293,0.0,0.0,-0.4566,0.0,0.4636,20.0,-0.4566,-0.4566
4.0,2.0,3.0,23.0,18.0,0.7,0.0,1.0,0.0,2.0,7.761465,0.0,0.0,-1.5578,0.0,3.9278,9.0,4.725385307179586,4.725385307179586
4.0,2.0,6.0,26.0,18.0,0.7,0.0,5.0,0.0,2.0,10.131897,0.0,0.0,-1.727,0.0,4.2714,9.0,4.556185307179586,4.556185307179586
4.0,2.0,9.0,29.0,18.0,0.7,0.0,1.0,0.0,2.0,2.766269,0.0,0.0,-1.492,0.0,4.174,9.0,4.791185307179586,4.791185307179586
4.0,2.0,9.0,29.0,18.0,0.7,0.0,10.0,0.0,2.0,5.438728,0.0,0.0,-1.8074,0.0,4.2052,9.0,4.475785307179587,4.475785307179587
4.0,3.0,3.0,32.0,13.0,0.7,0.0,1.0,0.0,2.0,3.973122,0.0,0.0,2.9968,0.0,3.2386,6.0,2.9968,2.9968
4.0,3.0,6.0,35.0,13.0,0.7,0.0,5.0,0.0,2.0,5.108737,0.0,0.0,2.8878,0.0,2.617,6.0,2.8878,2.8878
4.0,3.0,6.0,35.0,13.0,0.7,0.0,10.0,0.0,2.0,5.307952,0.0,0.0,2.9877,0.0,4.5728,6.0,2.9877,2.9877
4.0,4.0,3.0,38.0,4.0,0.0,0.0,1.0,0.0,2.0,2.213342,0.0,0.0,1.9907,0.0,0.4477,3.0,0.41990367320510336,0.41990367320510336
4.0,4.0,3.0,38.0,4.0,0.0,0.0,10.0,0.0,2.0,5.621039,0.0,0.0,-1.5264,0.0,3.1275,3.0,-1.5264,-1.5264
4.0,5.0,3.0,41.0,12.0,0.5,0.0,1.0,0.0,2.0,2.668062,0.0,0.0,2.8128,0.0,2.9388,12.0,2.8128,2.8128
4.0,5.0,6.0,44.0,12.0,0.5,0.0,5.0,0.0,2.0,9.656769,0.0,0.0,2.7906,0.0,1.6559,12.0,2.7906,2.7906
4.0,5.0,9.0,47.0,12.0,0.5,0.0,1.0,0.0,2.0,2.299037,0.0,0.0,2.8062,0.0,1.8631,12.0,2.8062,2.8062
4.0,5.0,12.0,50.0,12.0,0.5,0.0,5.0,0.0,2.0,4.93508,0.0,0.0,2.9913,0.0,1.8532,12.0,2.9913,2.9913
4.0,5.0,12.0,50.0,12.0,0.5,0.0,10.0,0.0,2.0,8.354964,0.0,0.0,1.6113,0.0,0.5407,12.0,1.6113,1.6113
4.0,6.0,3.0,53.0,7.0,0.9,0.0,1.0,0.0,2.0,5.59236,0.0,0.0,1.5662,0.0,4.7159,9.0,1.5662,1.5662
4.0,6.0,6.0,56.0,7.0,0.9,0.0,5.0,0.0,2.0,7.313364,0.0,0.0,1.5663,0.0,4.8473,9.0,1.5663,1.5663
