subjid1,block,rep,respnr,line,rad,var,pred,new_block,correct,resp_time,new_rho_bias,rho,theta_resp,theta,rho_resp,rep_number,new_theta_resp,new_theta_bias
4.0,6.0,9.0,59.0,7.0,0.9,0.0,1.0,0.0,2.0,10.008497,0.0,0.0,1.5845,0.0,4.8039,9.0,1.5845,1.5845
4.0,6.0,9.0,59.0,7.0,0.9,0.0,10.0,0.0,2.0,3.570278,0.0,0.0,0.1138,0.0,4.3718,9.0,0.1138,0.1138
4.0,7.0,3.0,62.0,11.0,0.9,0.0,1.0,0.0,2.0,2.693922,0.0,0.0,2.7022,0.0,4.7026,3.0,2.7022,2.7022
4.0,7.0,3.0,62.0,11.0,0.9,0.0,10.0,0.0,2.0,5.852014,0.0,0.0,2.6687,0.0,3.1734,3.0,2.6687,2.6687
4.0,8.0,3.0,65.0,10.0,0.3,0.0,1.0,0.0,2.0,3.946095,0.0,0.0,2.2424,0.0,4.0473,9.0,2.2424,2.2424
4.0,8.0,6.0,68.0,10.0,0.3,0.0,5.0,0.0,2.0,6.383707,0.0,0.0,2.2056,0.0,3.6809,9.0,2.2056,2.2056
4.0,8.0,9.0,71.0,10.0,0.3,0.0,1.0,0.0,2.0,0.985598,0.0,0.0,2.2745,0.0,3.7342,9.0,2.2745,2.2745
4.0,8.0,9.0,71.0,10.0,0.3,0.0,10.0,0.0,2.0,4.218185,0.0,0.0,2.399,0.0,3.4979,9.0,2.399,2.399
4.0,9.0,3.0,74.0,22.0,0.7,0.0,1.0,0.0,2.0,2.724119,0.0,0.0,-0.8029,0.0,5.013,12.0,5.480285307179586,5.480285307179586
4.0,9.0,6.0,77.0,22.0,0.7,0.0,5.0,0.0,2.0,1.206671,0.0,0.0,-1.0646,0.0,4.1401,12.0,5.218585307179586,5.218585307179586
4.0,9.0,9.0,80.0,22.0,0.7,0.0,1.0,0.0,2.0,2.300335,0.0,0.0,-0.6024,0.0,4.226,12.0,5.680785307179586,5.680785307179586
4.0,9.0,12.0,83.0,22.0,0.7,0.0,5.0,0.0,2.0,2.971808,0.0,0.0,-0.8146,0.0,3.713,12.0,5.468585307179586,5.468585307179586
4.0,9.0,12.0,83.0,22.0,0.7,0.0,10.0,0.0,2.0,0.924218,0.0,0.0,-0.6926,0.0,3.9556,12.0,5.590585307179587,5.590585307179587
4.0,10.0,3.0,86.0,23.0,0.0,0.0,1.0,0.0,2.0,2.358108,0.0,0.0,0.6375,0.0,0.2453,6.0,0.6375,0.6375
4.0,10.0,6.0,89.0,23.0,0.0,0.0,5.0,0.0,2.0,1.616146,0.0,0.0,2.1926,0.0,0.5389,6.0,-0.948992653589793,-0.948992653589793
4.0,10.0,6.0,89.0,23.0,0.0,0.0,10.0,0.0,2.0,0.472042,0.0,0.0,2.1006,0.0,0.5922,6.0,-1.040992653589793,-1.040992653589793
4.0,11.0,3.0,92.0,9.0,0.0,0.0,1.0,0.0,2.0,1.131818,0.0,0.0,2.1347,0.0,0.5873,6.0,0.5639036732051035,0.5639036732051035
4.0,11.0,6.0,95.0,9.0,0.0,0.0,5.0,0.0,2.0,0.848689,0.0,0.0,1.7024,0.0,0.5007,6.0,0.13160367320510336,0.13160367320510336
4.0,11.0,6.0,95.0,9.0,0.0,0.0,10.0,0.0,2.0,2.727521,0.0,0.0,2.4715,0.0,0.4937,6.0,0.9007036732051033,0.9007036732051033
4.0,12.0,3.0,98.0,19.0,0.3,0.0,1.0,0.0,2.0,4.078594,0.0,0.0,-1.4692,0.0,2.9499,3.0,4.813985307179586,4.813985307179586
4.0,12.0,3.0,98.0,19.0,0.3,0.0,10.0,0.0,2.0,1.787147,0.0,0.0,-1.4877,0.0,3.6041,3.0,4.795485307179586,4.795485307179586
4.0,13.0,3.0,101.0,8.0,0.7,0.0,1.0,0.0,2.0,0.964736,0.0,0.0,1.6536,0.0,4.1461,3.0,1.6536,1.6536
4.0,13.0,3.0,101.0,8.0,0.7,0.0,10.0,0.0,2.0,3.526377,0.0,0.0,1.895,0.0,0.9396,3.0,1.895,1.895
4.0,14.0,3.0,104.0,16.0,0.9,0.0,1.0,0.0,2.0,1.310447,0.0,0.0,-2.6412,0.0,4.5345,6.0,3.6419853071795862,3.6419853071795862
4.0,14.0,6.0,107.0,16.0,0.9,0.0,5.0,0.0,2.0,2.500566,0.0,0.0,-2.2504,0.0,3.9607,6.0,4.032785307179586,4.032785307179586
4.0,14.0,6.0,107.0,16.0,0.9,0.0,10.0,0.0,2.0,1.237914,0.0,0.0,-2.3397,0.0,2.824,6.0,3.943485307179586,3.943485307179586
4.0,15.0,3.0,110.0,6.0,0.3,0.0,1.0,0.0,2.0,1.255054,0.0,0.0,1.7063,0.0,0.4863,6.0,1.7063,1.7063
4.0,15.0,6.0,113.0,6.0,0.3,0.0,5.0,0.0,2.0,3.013567,0.0,0.0,0.9777,0.0,2.782,6.0,0.9777,0.9777
4.0,15.0,6.0,113.0,6.0,0.3,0.0,10.0,0.0,2.0,7.491882,0.0,0.0,-0.005,0.0,2.942,6.0,-0.005,-0.005
4.0,16.0,3.0,116.0,15.0,0.5,0.0,1.0,0.0,2.0,2.52951,0.0,0.0,-2.476,0.0,3.759,3.0,3.8071853071795863,3.8071853071795863
4.0,16.0,3.0,116.0,15.0,0.5,0.0,10.0,0.0,2.0,2.251675,0.0,0.0,3.0264,0.0,2.6676,3.0,6.167992653589794,6.167992653589794
4.0,17.0,3.0,119.0,25.0,0.5,0.0,1.0,0.0,2.0,1.270047,0.0,0.0,0.1021,0.0,2.7225,12.0,6.385285307179586,6.385285307179586
4.0,17.0,6.0,122.0,25.0,0.5,0.0,5.0,0.0,2.0,1.304297,0.0,0.0,-0.4042,0.0,4.1208,12.0,5.878985307179586,5.878985307179586
4.0,17.0,9.0,125.0,25.0,0.5,0.0,1.0,0.0,2.0,2.380235,0.0,0.0,-0.0626,0.0,3.2695,12.0,6.2205853071795865,6.2205853071795865
4.0,17.0,12.0,128.0,25.0,0.5,0.0,5.0,0.0,2.0,11.933469,0.0,0.0,0.1674,0.0,2.7171,12.0,6.450585307179586,6.450585307179586
4.0,17.0,12.0,128.0,25.0,0.5,0.0,10.0,0.0,2.0,5.367854,0.0,0.0,-1.26,0.0,2.745,12.0,5.0231853071795864,5.0231853071795864
4.0,18.0,3.0,131.0,5.0,0.5,0.0,1.0,0.0,2.0,2.420379,0.0,0.0,0.2095,0.0,2.948,9.0,0.2095,0.2095
4.0,18.0,6.0,134.0,5.0,0.5,0.0,5.0,0.0,2.0,6.952662,0.0,0.0,1.5825,0.0,3.1247,9.0,1.5825,1.5825
4.0,18.0,9.0,137.0,5.0,0.5,0.0,1.0,0.0,2.0,1.371745,0.0,0.0,0.6806,0.0,2.3201,9.0,0.6806,0.6806
4.0,18.0,9.0,137.0,5.0,0.5,0.0,10.0,0.0,2.0,1.364306,0.0,0.0,0.5011,0.0,2.0059,9.0,0.5011,0.5011
4.0,19.0,3.0,140.0,2.0,0.9,0.0,1.0,0.0,2.0,0.712154,0.0,0.0,0.1136,0.0,3.6076,12.0,0.1136,0.1136
4.0,19.0,6.0,143.0,2.0,0.9,0.0,5.0,0.0,2.0,3.232923,0.0,0.0,0.1173,0.0,3.7415,12.0,0.1173,0.1173
4.0,19.0,9.0,146.0,2.0,0.9,0.0,1.0,0.0,2.0,1.546949,0.0,0.0,0.4297,0.0,4.9064,12.0,0.4297,0.4297
4.0,19.0,12.0,149.0,2.0,0.9,0.0,5.0,0.0,2.0,5.521897,0.0,0.0,0.1521,0.0,3.7591,12.0,0.1521,0.1521
4.0,19.0,12.0,149.0,2.0,0.9,0.0,10.0,0.0,2.0,0.942225,0.0,0.0,2.4955,0.0,0.5577,12.0,2.4955,2.4955
4.0,20.0,3.0,152.0,21.0,0.3,0.0,1.0,0.0,2.0,2.116837,0.0,0.0,-0.7178,0.0,3.2854,9.0,5.565385307179586,5.565385307179586
4.0,20.0,6.0,155.0,21.0,0.3,0.0,5.0,0.0,2.0,4.314842,0.0,0.0,-1.4538,0.0,2.9401,9.0,4.829385307179586,4.829385307179586
4.0,20.0,9.0,158.0,21.0,0.3,0.0,1.0,0.0,2.0,1.395993,0.0,0.0,-1.0087,0.0,1.7945,9.0,5.274485307179586,5.274485307179586
4.0,20.0,9.0,158.0,21.0,0.3,0.0,10.0,0.0,2.0,1.812081,0.0,0.0,2.1193,0.0,0.462,9.0,5.260892653589793,5.260892653589793
4.0,21.0,3.0,161.0,14.0,0.0,0.0,1.0,0.0,2.0,1.304488,0.0,0.0,2.1294,0.0,0.4821,9.0,-1.0121926535897932,-1.0121926535897932
4.0,21.0,6.0,164.0,14.0,0.0,0.0,5.0,0.0,2.0,1.624298,0.0,0.0,1.8384,0.0,0.4693,9.0,-1.303192653589793,-1.303192653589793
4.0,21.0,9.0,167.0,14.0,0.0,0.0,1.0,0.0,2.0,1.087724,0.0,0.0,1.8546,0.0,0.5475,9.0,-1.286992653589793,-1.286992653589793
4.0,21.0,9.0,167.0,14.0,0.0,0.0,10.0,0.0,2.0,0.643912,0.0,0.0,1.9207,0.0,0.575,9.0,-1.220892653589793,-1.220892653589793
4.0,22.0,3.0,170.0,3.0,0.7,0.0,1.0,0.0,2.0,2.746659,0.0,0.0,0.7868,0.0,3.6289,12.0,0.7868,0.7868
4.0,22.0,6.0,173.0,3.0,0.7,0.0,5.0,0.0,2.0,0.926528,0.0,0.0,0.5817,0.0,3.1889,12.0,0.5817,0.5817
4.0,22.0,9.0,176.0,3.0,0.7,0.0,1.0,0.0,2.0,1.146153,0.0,0.0,1.0257,0.0,4.0126,12.0,1.0257,1.0257
4.0,22.0,12.0,179.0,3.0,0.7,0.0,5.0,0.0,2.0,1.818427,0.0,0.0,0.8044,0.0,4.0735,12.0,0.8044,0.8044
4.0,22.0,12.0,179.0,3.0,0.7,0.0,10.0,0.0,2.0,2.068571,0.0,0.0,2.3472,0.0,0.573,12.0,2.3472,2.3472
4.0,23.0,3.0,182.0,20.0,0.5,0.0,1.0,0.0,2.0,1.803889,0.0,0.0,-1.5768,0.0,3.6355,6.0,4.706385307179586,4.706385307179586
4.0,23.0,6.0,185.0,20.0,0.5,0.0,5.0,0.0,2.0,2.594337,0.0,0.0,-1.7063,0.0,0.4863,6.0,4.5768853071795865,4.5768853071795865
4.0,23.0,6.0,185.0,20.0,0.5,0.0,10.0,0.0,2.0,2.907747,0.0,0.0,2.7234,0.0,0.0719,6.0,5.864992653589793,5.864992653589793
4.0,24.0,3.0,188.0,17.0,0.3,0.0,1.0,0.0,2.0,1.212596,0.0,0.0,-1.5802,0.0,2.3361,12.0,4.702985307179587,4.702985307179587
4.0,24.0,6.0,191.0,17.0,0.3,0.0,5.0,0.0,2.0,1.944559,0.0,0.0,-1.6791,0.0,0.3378,12.0,4.604085307179586,4.604085307179586
4.0,24.0,9.0,194.0,17.0,0.3,0.0,1.0,0.0,2.0,2.906378,0.0,0.0,-2.5378,0.0,0.2572,12.0,3.7453853071795864,3.7453853071795864
4.0,24.0,12.0,197.0,17.0,0.3,0.0,5.0,0.0,2.0,4.823685,0.0,0.0,-2.6571,0.0,2.3511,12.0,3.6260853071795864,3.6260853071795864
4.0,24.0,12.0,197.0,17.0,0.3,0.0,10.0,0.0,2.0,1.911986,0.0,0.0,3.0033,0.0,2.0121,12.0,6.1448926535897925,6.1448926535897925
4.0,25.0,3.0,200.0,24.0,0.9,0.0,1.0,0.0,2.0,3.377469,0.0,0.0,-0.3914,0.0,4.7462,3.0,5.891785307179586,5.891785307179586
4.0,25.0,3.0,200.0,24.0,0.9,0.0,10.0,0.0,2.0,4.514439,0.0,0.0,-0.2507,0.0,2.7656,3.0,6.032485307179586,6.032485307179586
5.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,4.488531,0.0,0.0,1.6162,0.0,0.1608,20.0,0.04540367320510352,0.04540367320510352
5.0,2.0,3.0,23.0,4.0,0.0,0.0,1.0,0.0,2.0,5.451013,0.0,0.0,1.0144,0.0,0.7049,3.0,1.0144,1.0144
5.0,2.0,3.0,23.0,4.0,0.0,0.0,10.0,0.0,2.0,0.90845,0.0,0.0,2.2896,0.0,0.0776,3.0,0.7188036732051035,0.7188036732051035
5.0,3.0,3.0,26.0,2.0,0.9,0.0,1.0,0.0,2.0,2.483757,0.0,0.0,0.0915,0.0,5.4321,12.0,0.0915,0.0915
5.0,3.0,6.0,29.0,2.0,0.9,0.0,5.0,0.0,2.0,3.270098,0.0,0.0,0.0964,0.0,5.1559,12.0,0.0964,0.0964
5.0,3.0,9.0,32.0,2.0,0.9,0.0,1.0,0.0,2.0,4.00849,0.0,0.0,-0.1564,0.0,5.624,12.0,-0.1564,-0.1564
5.0,3.0,12.0,35.0,2.0,0.9,0.0,5.0,0.0,2.0,1.193895,0.0,0.0,-0.2048,0.0,5.9573,12.0,-0.2048,-0.2048
5.0,3.0,12.0,35.0,2.0,0.9,0.0,10.0,0.0,2.0,1.676167,0.0,0.0,-0.033,0.0,4.8718,12.0,-0.033,-0.033
5.0,4.0,3.0,38.0,9.0,0.0,0.0,1.0,0.0,2.0,1.7404,0.0,0.0,1.4785,0.0,0.3959,6.0,1.4785,1.4785
5.0,4.0,6.0,41.0,9.0,0.0,0.0,5.0,0.0,2.0,0.681958,0.0,0.0,0.3923,0.0,0.2291,6.0,0.3923,0.3923
5.0,4.0,6.0,41.0,9.0,0.0,0.0,10.0,0.0,2.0,1.205418,0.0,0.0,-0.0554,0.0,5.5347,6.0,-0.0554,-0.0554
5.0,5.0,3.0,44.0,7.0,0.9,0.0,1.0,0.0,2.0,1.472886,0.0,0.0,1.6631,0.0,5.3079,9.0,1.6631,1.6631
5.0,5.0,6.0,47.0,7.0,0.9,0.0,5.0,0.0,2.0,1.807722,0.0,0.0,1.8289,0.0,5.1191,9.0,1.8289,1.8289
5.0,5.0,9.0,50.0,7.0,0.9,0.0,1.0,0.0,2.0,0.87739,0.0,0.0,1.3461,0.0,5.4066,9.0,1.3461,1.3461
5.0,5.0,9.0,50.0,7.0,0.9,0.0,10.0,0.0,2.0,0.880869,0.0,0.0,1.6332,0.0,0.5851,9.0,1.6332,1.6332
5.0,6.0,3.0,53.0,3.0,0.7,0.0,1.0,0.0,2.0,1.690115,0.0,0.0,0.271,0.0,4.4172,12.0,0.271,0.271
5.0,6.0,6.0,56.0,3.0,0.7,0.0,5.0,0.0,2.0,1.337898,0.0,0.0,0.619,0.0,4.58,12.0,0.619,0.619
5.0,6.0,9.0,59.0,3.0,0.7,0.0,1.0,0.0,2.0,1.600779,0.0,0.0,0.3417,0.0,4.7495,12.0,0.3417,0.3417
5.0,6.0,12.0,62.0,3.0,0.7,0.0,5.0,0.0,2.0,0.427984,0.0,0.0,0.9005,0.0,4.3597,12.0,0.9005,0.9005
5.0,6.0,12.0,62.0,3.0,0.7,0.0,10.0,0.0,2.0,0.683898,0.0,0.0,-0.1829,0.0,4.6548,12.0,-0.1829,-0.1829
5.0,7.0,3.0,65.0,10.0,0.3,0.0,1.0,0.0,2.0,0.928252,0.0,0.0,2.7246,0.0,2.4512,9.0,2.7246,2.7246
5.0,7.0,6.0,68.0,10.0,0.3,0.0,5.0,0.0,2.0,2.317396,0.0,0.0,2.7315,0.0,2.0139,9.0,2.7315,2.7315
5.0,7.0,9.0,71.0,10.0,0.3,0.0,1.0,0.0,2.0,1.129928,0.0,0.0,2.2392,0.0,2.3441,9.0,2.2392,2.2392
5.0,7.0,9.0,71.0,10.0,0.3,0.0,10.0,0.0,2.0,4.331698,0.0,0.0,-2.9312,0.0,0.7689,9.0,0.2103926535897931,0.2103926535897931
5.0,8.0,3.0,74.0,17.0,0.3,0.0,1.0,0.0,2.0,1.00834,0.0,0.0,-1.78,0.0,1.5821,12.0,4.503185307179586,4.503185307179586
5.0,8.0,6.0,77.0,17.0,0.3,0.0,5.0,0.0,2.0,0.59544,0.0,0.0,-1.6864,0.0,1.4551,12.0,4.596785307179586,4.596785307179586
5.0,8.0,9.0,80.0,17.0,0.3,0.0,1.0,0.0,2.0,0.965735,0.0,0.0,-2.4169,0.0,2.4668,12.0,3.866285307179586,3.866285307179586
5.0,8.0,12.0,83.0,17.0,0.3,0.0,5.0,0.0,2.0,1.421016,0.0,0.0,-2.2538,0.0,3.1809,12.0,4.029385307179586,4.029385307179586
5.0,8.0,12.0,83.0,17.0,0.3,0.0,10.0,0.0,2.0,0.432167,0.0,0.0,-1.9065,0.0,3.4792,12.0,4.376685307179586,4.376685307179586
5.0,9.0,3.0,86.0,20.0,0.5,0.0,1.0,0.0,2.0,0.363817,0.0,0.0,-1.4598,0.0,2.7031,6.0,4.823385307179587,4.823385307179587
5.0,9.0,6.0,89.0,20.0,0.5,0.0,5.0,0.0,2.0,0.490967,0.0,0.0,-0.6899,0.0,3.3032,6.0,5.5932853071795865,5.5932853071795865
5.0,9.0,6.0,89.0,20.0,0.5,0.0,10.0,0.0,2.0,0.692104,0.0,0.0,-0.8193,0.0,4.416,6.0,5.463885307179586,5.463885307179586
5.0,10.0,3.0,92.0,13.0,0.7,0.0,1.0,0.0,2.0,0.859718,0.0,0.0,-2.8718,0.0,4.2187,6.0,3.4113853071795863,3.4113853071795863
5.0,10.0,6.0,95.0,13.0,0.7,0.0,5.0,0.0,2.0,1.132374,0.0,0.0,2.7714,0.0,5.0038,6.0,2.7714,2.7714
5.0,10.0,6.0,95.0,13.0,0.7,0.0,10.0,0.0,2.0,0.271167,0.0,0.0,-2.5722,0.0,4.3599,6.0,3.710985307179586,3.710985307179586
5.0,11.0,3.0,98.0,5.0,0.5,0.0,1.0,0.0,2.0,0.824031,0.0,0.0,0.7579,0.0,4.694,9.0,0.7579,0.7579
5.0,11.0,6.0,101.0,5.0,0.5,0.0,5.0,0.0,2.0,1.316888,0.0,0.0,0.9604,0.0,4.2408,9.0,0.9604,0.9604
5.0,11.0,9.0,104.0,5.0,0.5,0.0,1.0,0.0,2.0,0.644532,0.0,0.0,1.7822,0.0,3.5838,9.0,1.7822,1.7822
5.0,11.0,9.0,104.0,5.0,0.5,0.0,10.0,0.0,2.0,0.355466,0.0,0.0,0.9216,0.0,4.6006,9.0,0.9216,0.9216
5.0,12.0,3.0,107.0,6.0,0.3,0.0,1.0,0.0,2.0,1.225236,0.0,0.0,0.7872,0.0,2.8236,6.0,0.7872,0.7872
5.0,12.0,6.0,110.0,6.0,0.3,0.0,5.0,0.0,2.0,1.204807,0.0,0.0,1.9526,0.0,3.1938,6.0,1.9526,1.9526
5.0,12.0,6.0,110.0,6.0,0.3,0.0,10.0,0.0,2.0,1.568951,0.0,0.0,1.6992,0.0,3.592,6.0,1.6992,1.6992
5.0,13.0,3.0,113.0,18.0,0.7,0.0,1.0,0.0,2.0,0.648402,0.0,0.0,-1.6364,0.0,4.3456,9.0,4.646785307179586,4.646785307179586
5.0,13.0,6.0,116.0,18.0,0.7,0.0,5.0,0.0,2.0,0.662422,0.0,0.0,-2.189,0.0,4.4969,9.0,4.094185307179586,4.094185307179586
5.0,13.0,9.0,119.0,18.0,0.7,0.0,1.0,0.0,2.0,0.984789,0.0,0.0,-2.0906,0.0,4.1887,9.0,4.192585307179586,4.192585307179586
5.0,13.0,9.0,119.0,18.0,0.7,0.0,10.0,0.0,2.0,1.819809,0.0,0.0,2.971,0.0,5.0742,9.0,6.112592653589793,6.112592653589793
5.0,14.0,3.0,122.0,23.0,0.0,0.0,1.0,0.0,2.0,1.418041,0.0,0.0,0.1095,0.0,0.6683,6.0,0.1095,0.1095
5.0,14.0,6.0,125.0,23.0,0.0,0.0,5.0,0.0,2.0,0.618991,0.0,0.0,2.9131,0.0,0.9668,6.0,-0.2284926535897931,-0.2284926535897931
5.0,14.0,6.0,125.0,23.0,0.0,0.0,10.0,0.0,2.0,0.264009,0.0,0.0,-0.9234,0.0,2.9653,6.0,-0.9234,-0.9234
5.0,15.0,3.0,128.0,15.0,0.5,0.0,1.0,0.0,2.0,0.911927,0.0,0.0,-2.5557,0.0,3.7761,3.0,3.7274853071795864,3.7274853071795864
5.0,15.0,3.0,128.0,15.0,0.5,0.0,10.0,0.0,2.0,0.993896,0.0,0.0,-2.3914,0.0,1.0279,3.0,3.8917853071795863,3.8917853071795863
5.0,16.0,3.0,131.0,8.0,0.7,0.0,1.0,0.0,2.0,1.471998,0.0,0.0,1.3743,0.0,4.6,3.0,1.3743,1.3743
5.0,16.0,3.0,131.0,8.0,0.7,0.0,10.0,0.0,2.0,0.993514,0.0,0.0,1.9589,0.0,3.3755,3.0,1.9589,1.9589
5.0,17.0,3.0,134.0,22.0,0.7,0.0,1.0,0.0,2.0,1.070504,0.0,0.0,-0.5411,0.0,5.4423,12.0,5.742085307179586,5.742085307179586
5.0,17.0,6.0,137.0,22.0,0.7,0.0,5.0,0.0,2.0,6.281372,0.0,0.0,-0.4907,0.0,4.4612,12.0,5.792485307179586,5.792485307179586
5.0,17.0,9.0,140.0,22.0,0.7,0.0,1.0,0.0,2.0,1.534131,0.0,0.0,-0.5273,0.0,4.4686,12.0,5.755885307179586,5.755885307179586
5.0,17.0,12.0,143.0,22.0,0.7,0.0,5.0,0.0,2.0,0.557286,0.0,0.0,-0.5944,0.0,5.0315,12.0,5.688785307179586,5.688785307179586
5.0,17.0,12.0,143.0,22.0,0.7,0.0,10.0,0.0,2.0,0.184738,0.0,0.0,-0.0472,0.0,3.0914,12.0,6.235985307179586,6.235985307179586
5.0,18.0,3.0,146.0,11.0,0.9,0.0,1.0,0.0,2.0,0.379649,0.0,0.0,2.7288,0.0,4.9492,3.0,2.7288,2.7288
5.0,18.0,3.0,146.0,11.0,0.9,0.0,10.0,0.0,2.0,1.111726,0.0,0.0,2.38,0.0,4.1256,3.0,2.38,2.38
5.0,19.0,3.0,149.0,19.0,0.3,0.0,1.0,0.0,2.0,1.05454,0.0,0.0,-2.116,0.0,1.8442,3.0,4.167185307179587,4.167185307179587
5.0,19.0,3.0,149.0,19.0,0.3,0.0,10.0,0.0,2.0,2.506662,0.0,0.0,-0.3488,0.0,4.3577,3.0,5.9343853071795865,5.9343853071795865
5.0,20.0,3.0,152.0,24.0,0.9,0.0,1.0,0.0,2.0,0.721753,0.0,0.0,-0.129,0.0,6.0142,3.0,6.154185307179587,6.154185307179587
5.0,20.0,3.0,152.0,24.0,0.9,0.0,10.0,0.0,2.0,0.988399,0.0,0.0,0.0722,0.0,4.2524,3.0,6.355385307179586,6.355385307179586
5.0,21.0,3.0,155.0,14.0,0.0,0.0,1.0,0.0,2.0,0.971441,0.0,0.0,2.6467,0.0,0.5226,9.0,-0.49489265358979306,-0.49489265358979306
5.0,21.0,6.0,158.0,14.0,0.0,0.0,5.0,0.0,2.0,3.507551,0.0,0.0,3.0389,0.0,0.7119,9.0,-0.10269265358979318,-0.10269265358979318
5.0,21.0,9.0,161.0,14.0,0.0,0.0,1.0,0.0,2.0,0.423495,0.0,0.0,2.3699,0.0,0.3769,9.0,-0.7716926535897932,-0.7716926535897932
5.0,21.0,9.0,161.0,14.0,0.0,0.0,10.0,0.0,2.0,1.019457,0.0,0.0,-0.3239,0.0,1.055,9.0,-0.3239,-0.3239
5.0,22.0,3.0,164.0,12.0,0.5,0.0,1.0,0.0,2.0,0.242723,0.0,0.0,2.7667,0.0,2.9105,12.0,2.7667,2.7667
