subjid1,block,rep,respnr,line,rad,var,pred,new_block,correct,resp_time,new_rho_bias,rho,theta_resp,theta,rho_resp,rep_number,new_theta_resp,new_theta_bias
5.0,22.0,6.0,167.0,12.0,0.5,0.0,5.0,0.0,2.0,0.95162,0.0,0.0,2.8926,0.0,3.0808,12.0,2.8926,2.8926
5.0,22.0,9.0,170.0,12.0,0.5,0.0,1.0,0.0,2.0,2.267639,0.0,0.0,-3.0249,0.0,3.8882,12.0,3.258285307179586,3.258285307179586
5.0,22.0,12.0,173.0,12.0,0.5,0.0,5.0,0.0,2.0,0.380819,0.0,0.0,3.028,0.0,3.6076,12.0,3.028,3.028
5.0,22.0,12.0,173.0,12.0,0.5,0.0,10.0,0.0,2.0,0.873284,0.0,0.0,2.6769,0.0,3.2582,12.0,2.6769,2.6769
5.0,23.0,3.0,176.0,25.0,0.5,0.0,1.0,0.0,2.0,0.40466,0.0,0.0,-0.0135,0.0,4.3294,12.0,6.269685307179587,6.269685307179587
5.0,23.0,6.0,179.0,25.0,0.5,0.0,5.0,0.0,2.0,0.635194,0.0,0.0,-0.0394,0.0,3.3387,12.0,6.243785307179587,6.243785307179587
5.0,23.0,9.0,182.0,25.0,0.5,0.0,1.0,0.0,2.0,0.397152,0.0,0.0,-0.2484,0.0,2.5531,12.0,6.034785307179586,6.034785307179586
5.0,23.0,12.0,185.0,25.0,0.5,0.0,5.0,0.0,2.0,2.034838,0.0,0.0,0.2387,0.0,2.5319,12.0,6.521885307179586,6.521885307179586
5.0,23.0,12.0,185.0,25.0,0.5,0.0,10.0,0.0,2.0,2.163314,0.0,0.0,-0.1337,0.0,4.1617,12.0,6.149485307179586,6.149485307179586
5.0,24.0,3.0,188.0,21.0,0.3,0.0,1.0,0.0,2.0,1.128919,0.0,0.0,-1.2802,0.0,3.185,9.0,5.0029853071795864,5.0029853071795864
5.0,24.0,6.0,191.0,21.0,0.3,0.0,5.0,0.0,2.0,0.546547,0.0,0.0,-0.635,0.0,2.5843,9.0,5.6481853071795864,5.6481853071795864
5.0,24.0,9.0,194.0,21.0,0.3,0.0,1.0,0.0,2.0,1.331262,0.0,0.0,-0.934,0.0,3.0325,9.0,5.349185307179586,5.349185307179586
5.0,24.0,9.0,194.0,21.0,0.3,0.0,10.0,0.0,2.0,0.567769,0.0,0.0,-1.4353,0.0,1.1346,9.0,4.847885307179586,4.847885307179586
5.0,25.0,3.0,197.0,16.0,0.9,0.0,1.0,0.0,2.0,0.874732,0.0,0.0,-2.2746,0.0,4.7493,6.0,4.008585307179587,4.008585307179587
5.0,25.0,6.0,200.0,16.0,0.9,0.0,5.0,0.0,2.0,0.762567,0.0,0.0,-2.0879,0.0,4.8877,6.0,4.195285307179587,4.195285307179587
5.0,25.0,6.0,200.0,16.0,0.9,0.0,10.0,0.0,2.0,0.119991,0.0,0.0,-2.3547,0.0,3.3811,6.0,3.9284853071795864,3.9284853071795864
6.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,5.489156,0.0,0.0,-0.1562,0.0,0.9385,20.0,-0.1562,-0.1562
6.0,2.0,3.0,23.0,3.0,0.7,0.0,1.0,0.0,2.0,1.851151,0.0,0.0,0.6547,0.0,3.7642,12.0,0.6547,0.6547
6.0,2.0,6.0,26.0,3.0,0.7,0.0,5.0,0.0,2.0,4.237257,0.0,0.0,-0.1431,0.0,4.4032,12.0,-0.1431,-0.1431
6.0,2.0,9.0,29.0,3.0,0.7,0.0,1.0,0.0,2.0,3.344515,0.0,0.0,0.8888,0.0,4.2504,12.0,0.8888,0.8888
6.0,2.0,12.0,32.0,3.0,0.7,0.0,5.0,0.0,2.0,3.44223,0.0,0.0,0.8069,0.0,4.5694,12.0,0.8069,0.8069
6.0,2.0,12.0,32.0,3.0,0.7,0.0,10.0,0.0,2.0,0.849964,0.0,0.0,0.0863,0.0,4.4038,12.0,0.0863,0.0863
6.0,3.0,3.0,35.0,15.0,0.5,0.0,1.0,0.0,2.0,1.379082,0.0,0.0,-2.5373,0.0,3.9831,3.0,3.745885307179586,3.745885307179586
6.0,3.0,3.0,35.0,15.0,0.5,0.0,10.0,0.0,2.0,1.379898,0.0,0.0,2.8952,0.0,3.7111,3.0,6.036792653589793,6.036792653589793
6.0,4.0,3.0,38.0,9.0,0.0,0.0,1.0,0.0,2.0,3.410715,0.0,0.0,-0.814,0.0,0.1807,6.0,-0.814,-0.814
6.0,4.0,6.0,41.0,9.0,0.0,0.0,5.0,0.0,2.0,2.907574,0.0,0.0,0.3131,0.0,3.9823,6.0,0.3131,0.3131
6.0,4.0,6.0,41.0,9.0,0.0,0.0,10.0,0.0,2.0,0.428085,0.0,0.0,-0.4938,0.0,4.6511,6.0,-0.4938,-0.4938
6.0,5.0,3.0,44.0,16.0,0.9,0.0,1.0,0.0,2.0,1.671133,0.0,0.0,-2.5536,0.0,4.922,6.0,3.7295853071795864,3.7295853071795864
6.0,5.0,6.0,47.0,16.0,0.9,0.0,5.0,0.0,2.0,2.412472,0.0,0.0,-1.1811,0.0,0.4419,6.0,5.102085307179586,5.102085307179586
6.0,5.0,6.0,47.0,16.0,0.9,0.0,10.0,0.0,2.0,0.725315,0.0,0.0,0.7961,0.0,5.2913,6.0,7.079285307179586,7.079285307179586
6.0,6.0,3.0,50.0,2.0,0.9,0.0,1.0,0.0,2.0,2.074901,0.0,0.0,0.0255,0.0,5.1483,12.0,0.0255,0.0255
6.0,6.0,6.0,53.0,2.0,0.9,0.0,5.0,0.0,2.0,4.482169,0.0,0.0,-2.5625,0.0,5.0153,12.0,0.5790926535897931,0.5790926535897931
6.0,6.0,9.0,56.0,2.0,0.9,0.0,1.0,0.0,2.0,0.955867,0.0,0.0,-0.0614,0.0,4.9954,12.0,-0.0614,-0.0614
6.0,6.0,12.0,59.0,2.0,0.9,0.0,5.0,0.0,2.0,2.368099,0.0,0.0,-2.881,0.0,0.1133,12.0,0.26059265358979333,0.26059265358979333
6.0,6.0,12.0,59.0,2.0,0.9,0.0,10.0,0.0,2.0,0.252309,0.0,0.0,-3.0115,0.0,5.1757,12.0,0.13009265358979327,0.13009265358979327
6.0,7.0,3.0,62.0,24.0,0.9,0.0,1.0,0.0,2.0,1.065369,0.0,0.0,-0.0905,0.0,5.329,3.0,6.192685307179587,6.192685307179587
6.0,7.0,3.0,62.0,24.0,0.9,0.0,10.0,0.0,2.0,2.963969,0.0,0.0,-2.3239,0.0,0.1601,3.0,3.959285307179586,3.959285307179586
6.0,8.0,3.0,65.0,6.0,0.3,0.0,1.0,0.0,2.0,3.210223,0.0,0.0,-1.5481,0.0,0.3213,6.0,-1.5481,-1.5481
6.0,8.0,6.0,68.0,6.0,0.3,0.0,5.0,0.0,2.0,7.135603,0.0,0.0,0.8183,0.0,1.1001,6.0,0.8183,0.8183
6.0,8.0,6.0,68.0,6.0,0.3,0.0,10.0,0.0,2.0,1.067977,0.0,0.0,-2.4384,0.0,5.2157,6.0,0.703192653589793,0.703192653589793
6.0,9.0,3.0,71.0,13.0,0.7,0.0,1.0,0.0,2.0,1.85995,0.0,0.0,-1.9138,0.0,0.1085,6.0,4.369385307179586,4.369385307179586
6.0,9.0,6.0,74.0,13.0,0.7,0.0,5.0,0.0,2.0,1.64887,0.0,0.0,2.8033,0.0,4.8831,6.0,2.8033,2.8033
6.0,9.0,6.0,74.0,13.0,0.7,0.0,10.0,0.0,2.0,0.89709,0.0,0.0,1.2509,0.0,1.2304,6.0,1.2509,1.2509
6.0,10.0,3.0,77.0,18.0,0.7,0.0,1.0,0.0,2.0,1.611337,0.0,0.0,-1.8043,0.0,1.2306,9.0,4.478885307179587,4.478885307179587
6.0,10.0,6.0,80.0,18.0,0.7,0.0,5.0,0.0,2.0,1.597648,0.0,0.0,0.3421,0.0,4.6572,9.0,6.6252853071795865,6.6252853071795865
6.0,10.0,9.0,83.0,18.0,0.7,0.0,1.0,0.0,2.0,1.539494,0.0,0.0,-1.3928,0.0,3.9164,9.0,4.890385307179586,4.890385307179586
6.0,10.0,9.0,83.0,18.0,0.7,0.0,10.0,0.0,2.0,0.291068,0.0,0.0,-1.6332,0.0,0.5851,9.0,4.649985307179586,4.649985307179586
6.0,11.0,3.0,86.0,12.0,0.5,0.0,1.0,0.0,2.0,2.065302,0.0,0.0,-2.5198,0.0,4.9127,12.0,3.763385307179586,3.763385307179586
6.0,11.0,6.0,89.0,12.0,0.5,0.0,5.0,0.0,2.0,2.193198,0.0,0.0,-0.5214,0.0,4.9249,12.0,5.761785307179586,5.761785307179586
6.0,11.0,9.0,92.0,12.0,0.5,0.0,1.0,0.0,2.0,1.70481,0.0,0.0,2.8882,0.0,4.8337,12.0,2.8882,2.8882
6.0,11.0,12.0,95.0,12.0,0.5,0.0,5.0,0.0,2.0,2.826922,0.0,0.0,-1.4666,0.0,4.8443,12.0,4.8165853071795866,4.8165853071795866
6.0,11.0,12.0,95.0,12.0,0.5,0.0,10.0,0.0,2.0,0.23449,0.0,0.0,-0.359,0.0,4.5301,12.0,5.924185307179586,5.924185307179586
6.0,12.0,3.0,98.0,23.0,0.0,0.0,1.0,0.0,2.0,2.638719,0.0,0.0,-1.606,0.0,1.0373,6.0,1.535592653589793,1.535592653589793
6.0,12.0,6.0,101.0,23.0,0.0,0.0,5.0,0.0,2.0,2.453688,0.0,0.0,-0.4495,0.0,4.8388,6.0,-0.4495,-0.4495
6.0,12.0,6.0,101.0,23.0,0.0,0.0,10.0,0.0,2.0,1.288078,0.0,0.0,0.2863,0.0,4.7562,6.0,0.2863,0.2863
6.0,13.0,3.0,104.0,10.0,0.3,0.0,1.0,0.0,2.0,1.269399,0.0,0.0,3.0144,0.0,1.6117,9.0,3.0144,3.0144
6.0,13.0,6.0,107.0,10.0,0.3,0.0,5.0,0.0,2.0,3.988186,0.0,0.0,-0.0392,0.0,4.8437,9.0,-0.0392,-0.0392
6.0,13.0,9.0,110.0,10.0,0.3,0.0,1.0,0.0,2.0,1.257593,0.0,0.0,-1.9417,0.0,0.423,9.0,1.1998926535897931,1.1998926535897931
6.0,13.0,9.0,110.0,10.0,0.3,0.0,10.0,0.0,2.0,1.232211,0.0,0.0,0.0409,0.0,5.0048,9.0,0.0409,0.0409
6.0,14.0,3.0,113.0,5.0,0.5,0.0,1.0,0.0,2.0,1.208226,0.0,0.0,1.332,0.0,2.8701,9.0,1.332,1.332
6.0,14.0,6.0,116.0,5.0,0.5,0.0,5.0,0.0,2.0,1.337715,0.0,0.0,-0.3799,0.0,4.7243,9.0,-0.3799,-0.3799
6.0,14.0,9.0,119.0,5.0,0.5,0.0,1.0,0.0,2.0,1.78462,0.0,0.0,0.6011,0.0,2.7882,9.0,0.6011,0.6011
6.0,14.0,9.0,119.0,5.0,0.5,0.0,10.0,0.0,2.0,0.902734,0.0,0.0,-2.1421,0.0,0.1215,9.0,0.999492653589793,0.999492653589793
6.0,15.0,3.0,122.0,11.0,0.9,0.0,1.0,0.0,2.0,1.425712,0.0,0.0,-2.8813,0.0,5.6735,3.0,0.26029265358979314,0.26029265358979314
6.0,15.0,3.0,122.0,11.0,0.9,0.0,10.0,0.0,2.0,0.374487,0.0,0.0,-0.9601,0.0,0.4455,3.0,-0.9601,-0.9601
6.0,16.0,3.0,125.0,22.0,0.7,0.0,1.0,0.0,2.0,2.249009,0.0,0.0,0.1427,0.0,4.1079,12.0,6.425885307179586,6.425885307179586
6.0,16.0,6.0,128.0,22.0,0.7,0.0,5.0,0.0,2.0,2.7661,0.0,0.0,2.5183,0.0,3.1017,12.0,5.659892653589793,5.659892653589793
6.0,16.0,9.0,131.0,22.0,0.7,0.0,1.0,0.0,2.0,1.304077,0.0,0.0,-0.0453,0.0,4.1873,12.0,6.237885307179586,6.237885307179586
6.0,16.0,12.0,134.0,22.0,0.7,0.0,5.0,0.0,2.0,1.455359,0.0,0.0,-1.44,0.0,0.2798,12.0,4.843185307179587,4.843185307179587
6.0,16.0,12.0,134.0,22.0,0.7,0.0,10.0,0.0,2.0,0.288052,0.0,0.0,2.4156,0.0,3.7387,12.0,5.557192653589793,5.557192653589793
6.0,17.0,3.0,137.0,14.0,0.0,0.0,1.0,0.0,2.0,0.866815,0.0,0.0,-1.1553,0.0,0.2713,9.0,-1.1553,-1.1553
6.0,17.0,6.0,140.0,14.0,0.0,0.0,5.0,0.0,2.0,1.506051,0.0,0.0,0.7654,0.0,3.3508,9.0,0.7654,0.7654
6.0,17.0,9.0,143.0,14.0,0.0,0.0,1.0,0.0,2.0,2.061737,0.0,0.0,0.6447,0.0,3.5712,9.0,0.6447,0.6447
6.0,17.0,9.0,143.0,14.0,0.0,0.0,10.0,0.0,2.0,1.084948,0.0,0.0,-2.9229,0.0,4.2401,9.0,0.21869265358979328,0.21869265358979328
6.0,18.0,3.0,146.0,8.0,0.7,0.0,1.0,0.0,2.0,1.112006,0.0,0.0,1.4374,0.0,3.0199,3.0,1.4374,1.4374
6.0,18.0,3.0,146.0,8.0,0.7,0.0,10.0,0.0,2.0,1.064623,0.0,0.0,0.2517,0.0,3.3995,3.0,0.2517,0.2517
6.0,19.0,3.0,149.0,25.0,0.5,0.0,1.0,0.0,2.0,3.407666,0.0,0.0,-0.7139,0.0,2.0959,12.0,5.5692853071795865,5.5692853071795865
6.0,19.0,6.0,152.0,25.0,0.5,0.0,5.0,0.0,2.0,1.022534,0.0,0.0,0.0,0.0,0.1679,12.0,6.283185307179586,6.283185307179586
6.0,19.0,9.0,155.0,25.0,0.5,0.0,1.0,0.0,2.0,22.972831,0.0,0.0,2.2269,0.0,1.1608,12.0,5.368492653589794,5.368492653589794
6.0,19.0,12.0,158.0,25.0,0.5,0.0,5.0,0.0,2.0,1.114434,0.0,0.0,-0.5681,0.0,0.407,12.0,5.715085307179586,5.715085307179586
6.0,19.0,12.0,158.0,25.0,0.5,0.0,10.0,0.0,2.0,0.664387,0.0,0.0,2.4896,0.0,4.3072,12.0,5.6311926535897925,5.6311926535897925
6.0,20.0,3.0,161.0,19.0,0.3,0.0,1.0,0.0,2.0,0.65909,0.0,0.0,-1.1479,0.0,0.4803,3.0,5.135285307179586,5.135285307179586
6.0,20.0,3.0,161.0,19.0,0.3,0.0,10.0,0.0,2.0,1.257851,0.0,0.0,0.3383,0.0,4.0474,3.0,6.6214853071795865,6.6214853071795865
6.0,21.0,3.0,164.0,20.0,0.5,0.0,1.0,0.0,2.0,1.879211,0.0,0.0,0.3516,0.0,3.9424,6.0,6.634785307179587,6.634785307179587
6.0,21.0,6.0,167.0,20.0,0.5,0.0,5.0,0.0,2.0,2.317298,0.0,0.0,2.5767,0.0,4.0363,6.0,5.718292653589794,5.718292653589794
6.0,21.0,6.0,167.0,20.0,0.5,0.0,10.0,0.0,2.0,0.860097,0.0,0.0,-1.4928,0.0,0.4686,6.0,4.790385307179586,4.790385307179586
6.0,22.0,3.0,170.0,7.0,0.9,0.0,1.0,0.0,2.0,4.795222,0.0,0.0,2.2135,0.0,3.4471,9.0,2.2135,2.2135
6.0,22.0,6.0,173.0,7.0,0.9,0.0,5.0,0.0,2.0,1.09621,0.0,0.0,2.2431,0.0,5.1692,9.0,2.2431,2.2431
6.0,22.0,9.0,176.0,7.0,0.9,0.0,1.0,0.0,2.0,2.85704,0.0,0.0,0.082,0.0,0.5347,9.0,0.082,0.082
6.0,22.0,9.0,176.0,7.0,0.9,0.0,10.0,0.0,2.0,0.20921,0.0,0.0,0.7206,0.0,5.9746,9.0,0.7206,0.7206
6.0,23.0,3.0,179.0,21.0,0.3,0.0,1.0,0.0,2.0,1.143773,0.0,0.0,-0.9174,0.0,0.5884,9.0,5.3657853071795865,5.3657853071795865
6.0,23.0,6.0,182.0,21.0,0.3,0.0,5.0,0.0,2.0,3.170362,0.0,0.0,0.6,0.0,3.7237,9.0,6.883185307179586,6.883185307179586
6.0,23.0,9.0,185.0,21.0,0.3,0.0,1.0,0.0,2.0,1.461237,0.0,0.0,-1.8737,0.0,0.1224,9.0,4.409485307179587,4.409485307179587
6.0,23.0,9.0,185.0,21.0,0.3,0.0,10.0,0.0,2.0,0.224868,0.0,0.0,0.6247,0.0,5.9667,9.0,6.907885307179586,6.907885307179586
6.0,24.0,3.0,188.0,4.0,0.0,0.0,1.0,0.0,2.0,0.940402,0.0,0.0,-1.4682,0.0,0.499,3.0,-1.4682,-1.4682
6.0,24.0,3.0,188.0,4.0,0.0,0.0,10.0,0.0,2.0,0.912717,0.0,0.0,0.3254,0.0,5.6628,3.0,0.3254,0.3254
6.0,25.0,3.0,191.0,17.0,0.3,0.0,1.0,0.0,2.0,3.355177,0.0,0.0,0.8905,0.0,1.4274,12.0,7.1736853071795865,7.1736853071795865
6.0,25.0,6.0,194.0,17.0,0.3,0.0,5.0,0.0,2.0,0.893088,0.0,0.0,-1.4328,0.0,0.2653,12.0,4.850385307179586,4.850385307179586
6.0,25.0,9.0,197.0,17.0,0.3,0.0,1.0,0.0,2.0,1.85812,0.0,0.0,-0.3254,0.0,4.43,12.0,5.957785307179586,5.957785307179586
6.0,25.0,12.0,200.0,17.0,0.3,0.0,5.0,0.0,2.0,0.764146,0.0,0.0,0.189,0.0,4.9724,12.0,6.472185307179586,6.472185307179586
6.0,25.0,12.0,200.0,17.0,0.3,0.0,10.0,0.0,2.0,0.861653,0.0,0.0,-0.6418,0.0,4.2925,12.0,5.641385307179586,5.641385307179586
7.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,9.945223,0.0,0.0,-0.4461,0.0,0.1917,20.0,-0.4461,-0.4461
7.0,2.0,3.0,23.0,15.0,0.5,0.0,1.0,0.0,2.0,5.312316,0.0,0.0,-2.7074,0.0,3.3064,3.0,3.5757853071795864,3.5757853071795864
7.0,2.0,3.0,23.0,15.0,0.5,0.0,10.0,0.0,2.0,10.758557,0.0,0.0,-3.1165,0.0,1.4965,3.0,3.1666853071795864,3.1666853071795864
7.0,3.0,3.0,26.0,2.0,0.9,0.0,1.0,0.0,2.0,2.919041,0.0,0.0,0.2523,0.0,5.2095,12.0,0.2523,0.2523
7.0,3.0,6.0,29.0,2.0,0.9,0.0,5.0,0.0,2.0,4.922235,0.0,0.0,0.3047,0.0,5.5876,12.0,0.3047,0.3047
7.0,3.0,9.0,32.0,2.0,0.9,0.0,1.0,0.0,2.0,3.026954,0.0,0.0,0.1197,0.0,5.8532,12.0,0.1197,0.1197
7.0,3.0,12.0,35.0,2.0,0.9,0.0,5.0,0.0,2.0,12.399429,0.0,0.0,0.1389,0.0,5.7009,12.0,0.1389,0.1389
7.0,3.0,12.0,35.0,2.0,0.9,0.0,10.0,0.0,2.0,3.791779,0.0,0.0,0.1302,0.0,5.6183,12.0,0.1302,0.1302
7.0,4.0,3.0,38.0,4.0,0.0,0.0,1.0,0.0,2.0,4.23995,0.0,0.0,-1.0675,0.0,0.7638,3.0,-1.0675,-1.0675
7.0,4.0,3.0,38.0,4.0,0.0,0.0,10.0,0.0,2.0,2.536855,0.0,0.0,-0.6168,0.0,0.5069,3.0,-0.6168,-0.6168
7.0,5.0,3.0,41.0,13.0,0.7,0.0,1.0,0.0,2.0,1.939524,0.0,0.0,2.8588,0.0,3.9066,6.0,2.8588,2.8588
7.0,5.0,6.0,44.0,13.0,0.7,0.0,5.0,0.0,2.0,1.073469,0.0,0.0,3.0979,0.0,4.643,6.0,3.0979,3.0979
7.0,5.0,6.0,44.0,13.0,0.7,0.0,10.0,0.0,2.0,1.56646,0.0,0.0,3.0821,0.0,3.6677,6.0,3.0821,3.0821
7.0,6.0,3.0,47.0,23.0,0.0,0.0,1.0,0.0,2.0,0.718781,0.0,0.0,1.4243,0.0,0.4636,6.0,1.4243,1.4243
7.0,6.0,6.0,50.0,23.0,0.0,0.0,5.0,0.0,2.0,0.261312,0.0,0.0,2.8198,0.0,0.4517,6.0,-0.32179265358979325,-0.32179265358979325
7.0,6.0,6.0,50.0,23.0,0.0,0.0,10.0,0.0,2.0,1.532835,0.0,0.0,2.1635,0.0,0.4441,6.0,-0.9780926535897931,-0.9780926535897931
7.0,7.0,3.0,53.0,18.0,0.7,0.0,1.0,0.0,2.0,0.835508,0.0,0.0,-1.6747,0.0,3.6962,9.0,4.608485307179587,4.608485307179587
7.0,7.0,6.0,56.0,18.0,0.7,0.0,5.0,0.0,2.0,1.132244,0.0,0.0,-1.722,0.0,4.3423,9.0,4.561185307179587,4.561185307179587
7.0,7.0,9.0,59.0,18.0,0.7,0.0,1.0,0.0,2.0,1.317728,0.0,0.0,-1.7876,0.0,4.7189,9.0,4.495585307179586,4.495585307179586
7.0,7.0,9.0,59.0,18.0,0.7,0.0,10.0,0.0,2.0,2.805557,0.0,0.0,-1.8281,0.0,3.3972,9.0,4.455085307179586,4.455085307179586
7.0,8.0,3.0,62.0,7.0,0.9,0.0,1.0,0.0,2.0,1.303275,0.0,0.0,1.5694,0.0,5.5407,9.0,1.5694,1.5694
7.0,8.0,6.0,65.0,7.0,0.9,0.0,5.0,0.0,2.0,1.424964,0.0,0.0,1.8361,0.0,4.3861,9.0,1.8361,1.8361
7.0,8.0,9.0,68.0,7.0,0.9,0.0,1.0,0.0,2.0,1.598514,0.0,0.0,1.683,0.0,6.2416,9.0,1.683,1.683
7.0,8.0,9.0,68.0,7.0,0.9,0.0,10.0,0.0,2.0,1.936317,0.0,0.0,1.7132,0.0,4.291,9.0,1.7132,1.7132
7.0,9.0,3.0,71.0,17.0,0.3,0.0,1.0,0.0,2.0,0.898209,0.0,0.0,-2.6808,0.0,1.1667,12.0,3.602385307179586,3.602385307179586
7.0,9.0,6.0,74.0,17.0,0.3,0.0,5.0,0.0,2.0,1.374261,0.0,0.0,-2.2823,0.0,2.0149,12.0,4.000885307179586,4.000885307179586
7.0,9.0,9.0,77.0,17.0,0.3,0.0,1.0,0.0,2.0,0.578936,0.0,0.0,-2.7882,0.0,2.1074,12.0,3.4949853071795864,3.4949853071795864
7.0,9.0,12.0,80.0,17.0,0.3,0.0,5.0,0.0,2.0,0.758547,0.0,0.0,-2.0036,0.0,1.4161,12.0,4.279585307179586,4.279585307179586
7.0,9.0,12.0,80.0,17.0,0.3,0.0,10.0,0.0,2.0,0.723194,0.0,0.0,2.5088,0.0,0.4195,12.0,5.650392653589793,5.650392653589793
7.0,10.0,3.0,83.0,5.0,0.5,0.0,1.0,0.0,2.0,0.372075,0.0,0.0,1.3268,0.0,1.8361,9.0,1.3268,1.3268
7.0,10.0,6.0,86.0,5.0,0.5,0.0,5.0,0.0,2.0,0.376396,0.0,0.0,1.1016,0.0,1.8122,9.0,1.1016,1.1016
7.0,10.0,9.0,89.0,5.0,0.5,0.0,1.0,0.0,2.0,0.987863,0.0,0.0,1.0487,0.0,2.2464,9.0,1.0487,1.0487
7.0,10.0,9.0,89.0,5.0,0.5,0.0,10.0,0.0,2.0,0.998632,0.0,0.0,1.2225,0.0,1.2557,9.0,1.2225,1.2225
7.0,11.0,3.0,92.0,25.0,0.5,0.0,1.0,0.0,2.0,0.929339,0.0,0.0,-0.058,0.0,2.2064,12.0,6.225185307179586,6.225185307179586
7.0,11.0,6.0,95.0,25.0,0.5,0.0,5.0,0.0,2.0,0.819654,0.0,0.0,-0.1107,0.0,2.655,12.0,6.172485307179587,6.172485307179587
